2026-05-26 16:45:38,684 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,784 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,785 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,786 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,787 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,788 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,789 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,790 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,791 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,792 | root | INFO | Similituds trobades per a recomanació simple
