2026-05-26 16:45:01,951 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,781 | root | INFO | Similituds trobades per a recomanació simple
